upc14,brand_id,name
00011111065925,1280,Caress Velvet Bliss Ultra Silkening Beauty Bar - 6 Ct
00074170388732,7,Sally Hansen Nail Color Magnetic 903 Silver Elements
00021200725340,58,Scotch Removable Clear Mounting Squares - 35 Ct
00041520035646,2,Careone Family Comb Set - 8 Ct
00688267084225,6,Smart Living Charcoal Lighter Fluid
00033674100066,11,Nature's Way Forskohlii - 60 Ct
00026000001403,651,Elmer's Board Mate Dual Tip Glue Pen
00603084234561,2388,Garnier Nutritioniste Moisture Rescue Fresh Cleansing Foam
00079400847201,67,Suave Naturals Moisturizing Body Wash Creamy Tropical Coconut
00792850014008,50,Burt's Bees Daily Moisturizing Cream Sensitive
00079400271631,53,Dove Men + Care Antiperspirant Deodorant Cool Silver
00062338879772,3733,Easy-off Oven Cleaner Lemon Scent
00041520314307,2,Careone Lubricating Jelly
00036000141870,33,Huggies Natural Care Wipes - 3 Pk
00041520313539,2,Careone Cotton Swabs
00731919138200,5719,Firm Grip Disposable Nitrile Gloves - 10 Gloves
00037000835080,887,Downy Ultra Infusions Orchid Allure Fabric Softener - 48 Loads
00878639000476,2357,Every Man Jack Shave Cream
00688267130434,1,Ahold Premium Paper Towels Giant Rolls - 8 Ct
00022796910028,1157,Organix Smoothing Shea Butter Conditioner
00011017405269,3868,Dr. Scholl's For Her Rub Relief Strips
00086279036858,2294,Cuisinart Citrus Juicer Pulp Control
00041167023044,410,Gold Bond Medicated Cornstarch Plus Baby Powder
00046135116742,128,Sylvania Daylight 75 Watt Indoor Light Bulb
00041457272565,8,Goody Ouchless No Metal Elastics - 29 Ct
