upc14,brand_id,name,otc
00341520319594,2,Careone Medicated Jock Itch Spray,TRUE
00305210013001,1224,Pond's Cold Cream Cleanser,TRUE
00049000001938,6411,Tab - 6 Pk,FALSE
00753950001954,515,Doctor's Best Best Curcumin C3 Complex 1000mg Tablets - 120 Ct,TRUE
00041167300121,5276,Pamprin Maximum Strength Multi-symptom Menstrual Pain Relief,TRUE
00074676640211,501,Mueller Sport Care Basic Support Level Medium Elastic Knee Support,TRUE
00312546628694,1111,Halls Menthol Cough Suppresant/oral Anesthetic Drops Honey-lemon - 30 Ct,TRUE
00899874002018,4605,Maty's All Natural Kids 1+ Caramel Banana Taste Cough Syrup,TRUE
00763948042937,2952,Enzymatic Therapy Acidophilus Pearls Active Cultures Dietary Supplement - 30 Ct,FALSE
00380045410010,7295,1-day Vaginal Antifungal Prefilled Applicator 1-dose Treatment,FALSE
00305732871103,2701,Preparation H Hemorrhoidal Ointment,FALSE
00311017235256,2975,Lotrimin Ultra Antifungal Athlete's Foot Cream,TRUE
00090800000751,24,Herb Pharm Black Elderberry Herbal Glycerite Extract,TRUE
00075609190360,2152,Olay Total Effects 7-in-1 Tone Correcting Eye Treatment 0.5 Fl Oz,TRUE
00031604027551,35,Nature Made Fish Oil 1200mg Omega-3 360mg Liquid Softgels Lemon Flavor - 60 Ct,TRUE
00307667630039,808,Tums Freshers Antacid Spearmint - 2 Pk,TRUE
00041520874061,2,Careone Vitamin B12 500mcg Tablets - 100 Ct,TRUE
00041167413128,2434,Allegra Allergy 12 Hour Relief Tablets - 12 Ct,TRUE
00022506474703,941,Essentials	Spectrum Essentials Prenatal Dha Softgels - 60 Ct,FALSE
00898115002329,2522,Zarbee's Naturals Children's Cough Syrup Nighttime Natural Grape Flavor,TRUE
00011509003676,2798,Vagisil Medicated Anti-itch Creme Regular Strength,TRUE
