upc14,brand_id,name,calories,storage,allergens,weight
00035200264013,3895,Riceland American Jazmine Rice,33,Shelf,,12
00023923330139,83,Earth's Best Organic Fruit Yogurt Smoothie Mixed Berry,232,Chilled,,12
00208528800007,44,Boar's Head Sliced White American Cheese - 120 Ct,100,Chilled,Dairy ,32
00759283100036,99,Back To Nature Gluten Free White Cheddar Rice Thin Crackers,432,Shelf,Dairy,32
00051600080015,2788,Lea & Perrins Marinade In-a-bag Cracked Peppercorn,350,Shelf,,352
00019600923015,1836,Van De Kamp's Fillets Beer Battered - 10 Ct,270,Frozen,,52
00688267141676,1,Ahold Cocoa Almonds,53,Shelf,Nuts,23
00088313590791,2695,Ducal Refried Red Beans,235,Shelf,,33
00204040000000,46,Plums Black,2,Shelf,,235
00016000288829,12,Betty Crocker Twin Pack Real Potatoes Scalloped 2 Pouches For 2 Meals - 2 Pk,343,Chilled,,63
00070670009658,51,Reese Mandarin Oranges Segments In Light Syrup,43,Chilled,,253
00024600017008,126,Morton Kosher Salt Coarse,234,Shelf,,35
00719175900007,46,Guava,522,Chilled,,235
00013000001038,226,Heinz Tomato Ketchup - 2 Ct,95,Chilled,,24
00610358991525,4012,Rice Bran Gluten Free Dinner Rolls Plain,100,Shelf,Gluten,35
00073575295003,1866,Nakano Seasoned Rice Vinegar Original,15,Shelf,,12
00030768540548,408,Sundown Naturals Essential Electrolytes Tropical Punch: Watermelon And Fruit Punch Gummies - 60 Ct,145,Shelf,,8
00028400029254,2254,Munchies Sandwich Crackers Cheddar Cheese On Golden Toast Crackers - 8 Pk,210,Shelf,Dairy,36
00042272008063,69,Amy's Light & Lean Spaghetti Italiano,200,Frozen,Gluten,20
00031000670016,1145,P.f. Chang's Home Menu Meal For Two Beef With Broccoli,350,Frozen,,30
00883978129115,2908,Mom's Best Naturals Cereal Toasted Cinnamon Squares,290,Shelf,Gluten,24
00071403000379,1116,Ferrara Vanilla Syrup,40,Shelf,,18
00038000542237,95,Kellogg's Disney Pixar Cars 2 Cereal,205,Shelf,Gluten,50
00035457770664,3786,Mama Marys Pizza Sauce,90,Chilled,,16
00884623708976,877,Bear Naked Fit Almond Crisp 100% Natural Energy Cereal,110,Shelf,Nuts,35
