Store_ID,Address,City,State,Zip
1,2110 WEST WALNUT,Rogers,AR,72756
2,1417 HWY 62/65 N,Harrison,AR,72601
4,2901 HWY 412 EAST,Siloam Springs,AR,72761
8,1621 NORTH BUSINESS 9,Morrilton,AR,72110
7,3801 CAMP ROBINSON RD.,North Little Rock,AR,72118
10,2020 SOUTH MUSKOGEE,Tahlequah,OK,74464
13,2705 GRAND AVE,Carthage,MO,64836
12,1500 LYNN RIGGS BLVD,Claremore,OK,74017
11,65 WAL-MART DRIVE,Mountain Home,AR,72653
9,1303 SOUTH MAIN,Sikeston,MO,63801
15,1310 PREACHER RD/HGWY 160,West Plains,MO,65775
17,3200 LUSK DRIVE,Neosho,MO,64850
16,2214 FAYETTEVILLE RD,Van Buren,AR,72956
